0,1,2
92555,2,0
92557,1,0
92561,0,0
92562,6,0
92563,3,0
92567,0,0
92570,1,0
92571,2,0
92582,1,0
92583,1,0
92584,3,0
92585,0,0
92586,0,0
92587,0,0
92590,3,0
92591,6,0
92592,4,0
92595,3,0
92596,1,0
92602,3,0
92603,1,0
92604,2,0
92606,4,0
92610,2,0
92612,3,0
92614,2,0
92617,1,0
92618,6,0
92620,2,0
92624,0,0
92625,1,0
92626,13,0
92627,5,0
92629,5,0
92630,6,0
92637,1,0
92646,4,0
92647,3,0
92648,8,0
92649,4,0
92651,3,0
92653,3,0
92655,0,0
92656,4,0
92657,3,0
92660,10,0
92661,0,0
92662,1,0
92663,2,0
92672,3,0
92673,4,0
92675,3,0
92676,0,0
92677,6,0
92678,0,0
92679,0,0
92683,8,0
92688,7,0
92691,9,0
92692,2,0
92694,2,0
92701,2,0
92703,0,0
92704,5,0
92705,4,0
92706,3,0
92707,5,0
92708,5,0
92780,6,0
92782,3,0
92801,3,0
92802,7,0
92804,1,0
92805,3,0
92806,2,0
92807,4,0
92808,4,0
92821,8,0
92823,1,0
92831,5,0
92832,4,0
92833,3,0
92835,1,0
92840,4,0
92841,0,0
92843,3,0
92844,1,0
92845,2,0
92860,3,0
92861,0,0
92865,3,0
92866,4,0
92867,2,0
92868,5,0
92869,2,0
92870,1,0
92879,3,0
92880,4,0
92881,4,0
92882,1,0
92883,2,0
92886,2,0
92887,0,0
93001,3,0
93003,10,0
93004,0,0
93010,5,0
93012,2,0
93013,1,0
93015,1,0
93021,5,0
93022,0,0
93023,1,0
93030,2,0
93033,2,0
93035,0,0
93036,5,0
93040,0,0
93041,1,0
93042,0,0
93043,0,0
93060,2,0
93063,3,0
93064,0,0
93065,7,0
93066,0,0
93067,0,0
93101,6,0
93103,0,0
93105,2,0
93108,1,0
93109,1,0
93110,0,0
93111,0,0
93117,3,0
93201,0,0
93202,0,0
93203,1,0
93204,0,0
93205,0,0
93206,1,0
93207,0,0
93208,0,0
93210,1,0
93212,0,0
93215,1,0
93218,0,0
93219,0,0
93220,0,0
93221,0,0
93222,0,0
93223,0,0
93224,0,0
93225,0,0
93226,0,0
93230,3,0
93234,0,0
93235,0,0
93238,0,0
93239,1,0
93240,1,0
93241,0,0
93242,0,0
93243,1,0
93244,0,0
93245,1,0
93247,1,0
93249,0,0
93250,0,0
93251,0,0
93252,0,0
93254,0,0
93255,0,0
93256,0,0
93257,4,0
93258,0,0
93260,0,0
93261,0,0
93262,0,0
93263,0,0
93265,0,0
93266,0,0
93267,0,0
93268,1,0
93270,0,0
93271,0,0
93272,0,0
93274,2,0
93276,0,0
93277,7,0
93280,0,0
93283,0,0
93285,0,0
93286,0,0
93287,0,0
93291,3,0
93292,0,0
93301,3,0
93304,4,0
93305,0,0
93306,2,0
93307,2,0
93308,5,0
93309,7,0
93311,5,0
93312,4,0
93313,2,0
93314,2,0
93401,4,0
93402,1,0
93405,3,0
93410,0,0
93420,2,0
93422,2,0
93424,0,0
93426,0,0
93427,1,0
93428,0,0
93429,0,0
93430,0,0
93432,0,0
93433,1,0
93434,0,0
93436,2,0
93437,0,0
93440,0,0
93441,0,0
93442,1,0
93444,2,0
93445,0,0
93446,5,0
93449,1,0
93450,0,0
93451,0,0
93452,0,0
93453,0,0
93454,7,0
93455,1,0
93458,0,0
93460,0,0
93461,0,0
93463,0,0
93465,0,0
93501,0,0
93505,0,0
93510,0,0
93512,0,0
93513,0,0
93514,2,0
93516,0,0
93517,0,0
93518,0,0
93519,0,0
93522,0,0
93523,0,0
93524,1,0
93526,0,0
93527,0,0
93528,0,0
93529,0,0
93530,0,0
93531,0,0
93532,0,0
93534,2,0
93535,1,0
93536,3,0
93541,0,0
93543,0,0
93544,0,0
93545,0,0
93546,2,0
93549,0,0
93550,1,0
93551,5,0
93552,3,0
93553,0,0
93554,0,0
93555,2,0
93558,0,0
93560,1,0
93561,2,0
93562,0,0
93563,0,0
93591,0,0
93592,0,0
93601,0,0
93602,0,0
93603,0,0
93604,0,0
93605,0,0
93606,0,0
93608,0,0
93609,0,0
93610,1,0
93611,5,0
93612,5,0
93614,0,0
93615,0,0
93616,0,0
93618,1,0
93619,0,0
93620,0,0
93621,0,0
93622,0,0
93623,0,0
93624,0,0
93625,1,0
93626,0,0
93627,0,0
93628,0,0
93630,1,0
93631,1,0
93633,0,0
93634,0,0
93635,3,0
93636,0,0
93637,3,0
93638,1,0
93640,0,0
93641,0,0
93643,0,0
93644,2,0
93645,0,0
93646,0,0
93647,0,0
93648,0,0
93650,0,0
93651,0,0
93652,0,0
93653,0,0
93654,1,0
93656,0,0
93657,1,0
93660,0,0
93662,1,0
93664,0,0
93665,0,0
93666,0,0
93667,0,0
93668,0,0
93669,0,0
93673,0,0
93675,0,0
93701,0,0
93702,0,0
93703,0,0
93704,2,0
93705,1,0
93706,0,0
93710,7,0
93711,3,0
93720,7,0
93721,3,0
93722,3,0
93723,0,0
93725,1,0
93726,2,0
93727,3,0
93728,1,0
93730,1,0
93901,3,0
93905,3,0
93906,5,0
93907,3,0
93908,0,0
93920,0,0
93921,0,0
93923,2,0
93924,0,0
93925,0,0
93926,1,0
93927,0,0
93928,0,0
93930,1,0
93932,0,0
93933,3,0
93940,6,0
93943,0,0
93950,1,0
93953,0,0
93954,0,0
93955,4,0
93960,1,0
93962,0,0
94002,3,0
94005,0,0
94010,5,0
94014,3,0
94015,5,0
94019,1,0
94020,0,0
94021,0,0
94022,2,0
94024,1,0
94025,7,0
94027,0,0
94028,0,0
94030,2,0
94037,0,0
94038,0,0
94040,7,0
94041,1,0
94043,3,0
94044,5,0
94060,0,0
94061,1,0
94062,1,0
94063,7,0
94065,1,0
94066,5,0
94070,3,0
94074,0,0
94080,4,0
94085,1,0
94086,3,0
94087,7,0
94089,0,0
94102,7,0
94103,11,0
94104,5,0
94105,10,0
94107,3,0
94108,3,0
94109,4,0
94110,1,0
94111,11,0
94112,1,0
94114,4,0
94115,5,0
94116,0,0
94117,2,0
94118,2,0
94121,1,0
94122,3,0
94123,3,0
94124,1,0
94127,2,0
94128,4,0
94129,1,0
94130,0,0
94131,1,0
94132,2,0
94133,2,0
94134,0,0
94158,2,0
94301,1,0
94303,2,0
94304,2,0
94305,1,0
94306,6,0
94401,2,0
94402,2,0
94403,6,0
94404,5,0
94501,7,0
94502,0,0
94503,2,0
94505,0,0
94506,3,0
94507,2,0
94508,0,0
94509,3,0
94510,4,0
94511,0,0
94512,0,0
94513,4,0
94514,1,0
94515,0,0
94516,0,0
94517,1,0
94518,1,0
94519,2,0
94520,6,0
94521,3,0
94523,7,0
94525,0,0
94526,3,0
94528,0,0
94530,3,0
94531,5,0
94533,5,0
94534,4,0
94535,1,0
94536,1,0
94538,10,0
94539,4,0
94541,6,0
94542,1,0
94544,4,0
94545,1,0
94546,4,0
94547,2,0
94548,0,0
94549,3,0
94550,3,0
94551,7,0
94552,0,0
94553,5,0
94555,0,0
94556,2,0
94558,6,0
94559,3,0
94560,5,0
94561,1,0
94563,2,0
94564,3,0
94565,4,0
94566,6,0
94567,0,0
94568,7,0
94569,0,0
94571,0,0
94572,0,0
94573,0,0
94574,0,0
94575,0,0
94576,0,0
94577,3,0
94578,2,0
94579,1,0
94580,1,0
94582,1,0
94583,8,0
94585,1,0
94586,0,0
94587,5,0
94588,6,0
94589,1,0
94590,1,0
94591,5,0
94592,0,0
94595,0,0
94596,9,0
94597,3,0
94598,4,0
94599,0,0
94601,1,0
94602,1,0
94603,1,0
94605,0,0
94606,1,0
94607,2,0
94608,5,0
94609,0,0
94610,1,0
94611,5,0
94612,3,0
94613,0,0
94618,1,0
94619,0,0
94621,5,0
94702,0,0
94703,0,0
94704,2,0
94705,1,0
94706,0,0
94707,1,0
94708,0,0
94709,1,0
94710,1,0
94720,0,0
94801,1,0
94803,2,0
94804,0,0
94805,1,0
94806,3,0
94850,0,0
94901,5,0
94903,2,0
94904,1,0
94920,0,0
94922,0,0
94923,0,0
94924,0,0
94925,4,0
94928,7,0
94929,0,0
94930,0,0
94931,1,0
94933,0,0
94937,0,0
94938,0,0
94939,1,0
94940,0,0
94941,5,0
94945,4,0
94946,0,0
94947,1,0
94949,1,0
94950,0,0
94951,0,0
94952,4,0
94954,4,0
94956,0,0
94957,0,0
94960,1,0
94963,0,0
94964,0,0
94965,2,0
94970,0,0
94971,0,0
94972,0,0
94973,0,0
95002,0,0
95003,2,0
95004,0,0
95005,0,0
95006,0,0
95007,0,0
95008,7,0
95010,3,0
95012,0,0
95013,0,0
95014,8,0
95017,0,0
95018,0,0
95019,2,0
95020,6,0
95023,3,0
95030,1,0
95032,4,0
95033,0,0
95035,10,0
95037,7,0
95039,0,0
95041,0,0
95043,0,0
95045,0,0
95046,0,0
95050,9,0
95051,3,0
95053,0,0
95054,3,0
95060,2,0
95062,1,0
95064,0,0
95065,0,0
95066,3,0
95070,4,0
95073,3,0
95075,0,0
95076,2,0
95110,6,0
95111,1,0
95112,2,0
95113,4,0
95116,0,0
95117,0,0
95118,6,0
95119,1,0
95120,2,0
95121,4,0
95122,4,0
95123,9,0
95124,2,0
95125,7,0
95126,3,0
95127,3,0
95128,3,0
95129,7,0
95130,0,0
95131,5,0
95132,2,0
95133,2,0
95134,4,0
95135,1,0
95136,2,0
95138,1,0
95139,1,0
95140,0,0
95148,2,0
95202,1,0
95203,0,0
95204,2,0
95205,1,0
95206,0,0
95207,5,0
95209,0,0
95210,2,0
95211,0,0
95212,1,0
95215,2,0
95219,4,0
95220,0,0
95222,1,0
95223,0,0
95224,0,0
95225,0,0
95226,0,0
95227,0,0
95228,0,0
95230,0,0
95231,0,0
95232,0,0
95233,0,0
95234,0,0
95236,0,0
95237,0,0
95240,2,0
95242,4,0
95245,0,0
95246,0,0
95247,0,0
95248,0,0
95249,0,0
95250,0,0
95251,0,0
95252,1,0
95254,0,0
95255,0,0
95257,0,0
95258,0,0
95301,3,0
95303,0,0
95304,2,0
95305,0,0
95306,0,0
95307,1,0
95310,0,0
95311,0,0
95312,0,0
95313,0,0
95314,0,0
95315,0,0
95316,0,0
95317,0,0
95318,0,0
95319,0,0
95320,1,0
95321,0,0
95322,1,0
95323,0,0
95324,0,0
95325,0,0
95326,0,0
95327,0,0
95328,0,0
95329,0,0
95330,2,0
95333,0,0
95334,1,0
95335,0,0
95336,3,0
95337,3,0
95338,0,0
95340,2,0
95341,1,0
95345,0,0
95346,0,0
95348,2,0
95350,6,0
95351,2,0
95354,1,0
95355,3,0
95356,6,0
95357,1,0
95358,1,0
95360,0,0
95361,2,0
95363,1,0
95364,0,0
95365,0,0
95366,1,0
95367,3,0
95368,0,0
95369,0,0
95370,3,0
95372,0,0
95374,0,0
95375,0,0
95376,4,0
95377,0,0
95379,0,0
95380,6,0
95382,1,0
95383,0,0
95385,0,0
95386,0,0
95387,0,0
95388,0,0
95389,0,0
95391,0,0
95401,6,0
95403,6,0
95404,1,0
95405,3,0
95407,5,0
95409,2,0
95410,0,0
95412,0,0
95415,0,0
95417,0,0
95420,0,0
95421,0,0
95422,0,0
95423,0,0
95425,1,0
95426,0,0
95427,0,0
95428,0,0
95429,0,0
95430,0,0
95431,0,0
95432,0,0
95435,0,0
95436,0,0
95437,1,0
95439,0,0
95441,0,0
95442,0,0
95443,0,0
95444,0,0
95445,0,0
95446,1,0
95448,2,0
95449,0,0
95450,0,0
95451,0,0
95452,0,0
95453,1,0
95454,0,0
95456,0,0
95457,0,0
95458,0,0
95459,0,0
95460,0,0
95461,0,0
95462,0,0
95463,0,0
95464,0,0
95465,0,0
95466,0,0
95467,0,0
95468,0,0
95469,0,0
95470,0,0
95471,0,0
95472,2,0
95476,2,0
95482,3,0
95485,0,0
95486,0,0
95488,0,0
95490,1,0
95492,4,0
95493,0,0
95494,0,0
95497,0,0
95501,3,0
95503,1,0
95511,0,0
95514,0,0
95519,1,0
95521,0,0
95524,0,0
95525,0,0
95526,0,0
95527,0,0
95528,0,0
95531,1,0
95536,0,0
95537,0,0
95540,1,0
95542,0,0
95543,0,0
95545,0,0
95546,0,0
95547,0,0
95548,0,0
95549,0,0
95550,0,0
95551,0,0
95552,0,0
95553,0,0
95554,0,0
95555,0,0
95556,0,0
95558,0,0
95559,0,0
95560,0,0
95562,0,0
95563,0,0
95564,0,0
95565,0,0
95567,0,0
95568,0,0
95569,0,0
95570,0,0
95571,0,0
95573,0,0
95585,0,0
95587,0,0
95589,0,0
95595,0,0
95601,0,0
95602,1,0
95603,7,0
95604,0,0
95605,1,0
95606,0,0
95607,0,0
95608,4,0
95610,3,0
95612,0,0
95614,0,0
95615,0,0
95616,6,0
95618,3,0
95619,0,0
95620,2,0
95621,1,0
95623,0,0
95624,2,0
95625,0,0
95626,0,0
95627,0,0
95628,5,0
95629,0,0
95630,12,0
95631,0,0
95632,0,0
95633,0,0
95634,0,0
95635,0,0
95636,0,0
95637,0,0
95638,0,0
95639,0,0
95640,0,0
95641,0,0
95642,2,0
95645,0,0
95646,0,0
95648,4,0
95650,1,0
95651,0,0
95652,0,0
95653,0,0
95655,0,0
95658,0,0
95659,0,0
95660,3,0
95661,7,0
95662,0,0
95663,0,0
95664,0,0
95665,0,0
95666,0,0
95667,3,0
95668,0,0
95669,0,0
95670,8,0
95672,0,0
95673,0,0
95674,0,0
95675,0,0
95677,4,0
95678,11,0
95679,1,0
95680,0,0
95681,0,0
95682,3,0
95683,0,0
95684,0,0
95685,0,0
95686,0,0
95687,7,0
95688,2,0
95689,0,0
95690,0,0
95691,3,0
95692,0,0
95693,0,0
95694,0,0
95695,1,0
95697,0,0
95698,0,0
95699,0,0
95701,0,0
95703,0,0
95709,0,0
95713,1,0
95714,0,0
95715,0,0
95717,0,0
95720,0,0
95721,0,0
95722,0,0
95724,0,0
95726,1,0
95728,0,0
95735,0,0
95736,0,0
95742,2,0
95746,2,0
95747,3,0
95757,1,0
95758,7,0
95762,4,0
95765,5,0
95776,3,0
95811,2,0
95814,6,0
95815,3,0
95816,5,0
95817,3,0
95818,2,0
95819,4,0
95820,0,0
95821,2,0
95822,1,0
95823,3,0
95824,0,0
95825,6,0
95826,2,0
95827,1,0
95828,2,0
95829,2,0
95830,0,0
95831,2,0
95832,1,0
95833,2,0
95834,4,0
95835,1,0
95837,2,0
95838,1,0
95841,3,0
95842,4,0
95843,1,0
95864,2,0
95901,1,0
95903,0,0
95910,0,0
95912,0,0
95914,0,0
95915,0,0
95916,0,0
95917,0,0
95918,0,0
95919,0,0
95920,0,0
95922,0,0
95923,0,0
95925,0,0
95926,5,0
95928,3,0
95930,0,0
95932,0,0
95934,0,0
95935,0,0
95936,0,0
95937,0,0
95938,0,0
95939,0,0
95941,0,0
95942,0,0
95943,0,0
95944,0,0
95945,2,0
95946,0,0
95947,0,0
95948,1,0
95949,0,0
95950,0,0
95951,0,0
95953,0,0
95954,0,0
95955,0,0
95956,0,0
95957,0,0
95959,0,0
95960,0,0
95961,0,0
95962,0,0
95963,1,0
95965,1,0
95966,0,0
95968,0,0
95969,0,0
95970,0,0
95971,0,0
95973,0,0
95974,0,0
95975,0,0
95977,0,0
95978,0,0
95979,0,0
95981,0,0
95982,0,0
95983,0,0
95984,0,0
95986,0,0
95987,0,0
95988,1,0
95991,3,0
95993,2,0
96001,5,0
96002,2,0
96003,3,0
96006,0,0
96007,2,0
96008,0,0
96009,0,0
96010,0,0
96011,0,0
96013,0,0
96014,0,0
96015,0,0
96016,0,0
96017,0,0
96019,0,0
96020,0,0
96021,1,0
96022,0,0
96023,0,0
96024,0,0
96025,0,0
96027,0,0
96028,0,0
96029,0,0
96031,0,0
96032,0,0
96033,0,0
96034,0,0
96035,0,0
96037,0,0
96038,0,0
96039,0,0
96040,0,0
96041,0,0
96044,0,0
96046,0,0
96047,0,0
96048,0,0
96049,0,0
96050,0,0
96051,0,0
96052,0,0
96054,0,0
96055,0,0
96056,0,0
96057,0,0
96058,0,0
96059,0,0
96061,0,0
96062,0,0
96063,0,0
96064,0,0
96065,0,0
96067,0,0
96068,0,0
96069,0,0
96071,0,0
96073,0,0
96074,0,0
96075,0,0
96076,0,0
96080,3,0
96084,0,0
96085,0,0
96086,0,0
96087,0,0
96088,0,0
96090,0,0
96091,0,0
96092,0,0
96093,1,0
96094,0,0
96096,0,0
96097,1,0
96101,0,0
96103,0,0
96104,0,0
96105,0,0
96106,0,0
96107,0,0
96108,0,0
96109,0,0
96110,0,0
96111,0,0
96112,0,0
96113,0,0
96114,0,0
96115,0,0
96116,0,0
96117,0,0
96118,0,0
96119,0,0
96120,0,0
96121,0,0
96122,0,0
96123,0,0
96124,0,0
96125,0,0
96126,0,0
96128,0,0
96129,0,0
96130,2,0
96132,0,0
96133,0,0
96134,0,0
96135,0,0
96136,0,0
96137,0,0
96140,0,0
96141,0,0
96142,0,0
96143,1,0
96145,0,0
96146,1,0
96148,0,0
96150,4,0
96155,0,0
96161,3,0
96701,4,0
96703,0,0
96704,0,0
96705,0,0
96706,2,0
96707,3,0
96708,0,0
96710,0,0
96712,0,0
96713,0,0
96714,0,0
96716,0,0
96717,0,0
96719,0,0
96720,4,0
96722,0,0
96725,0,0
96726,0,0
96727,0,0
96728,0,0
96729,0,0
96730,0,0
96731,0,0
96732,6,0
96734,2,0
96737,0,0
96738,1,0
96740,4,0
96741,0,0
96742,0,0
96743,1,0
96744,3,0
96746,1,0
96747,0,0
96748,0,0
96749,0,0
96750,0,0
96751,0,0
96752,0,0
96753,4,0
96754,0,0
96755,0,0
96756,1,0
96757,0,0
96759,0,0
96760,0,0
96761,4,0
96762,1,0
96763,0,0
96764,0,0
96765,0,0
96766,3,0
96768,1,0
96769,0,0
96770,0,0
96771,0,0
96772,0,0
96773,0,0
96774,0,0
96776,0,0
96777,0,0
96778,0,0
96779,0,0
96780,0,0
96781,0,0
96782,1,0
96783,0,0
96785,0,0
96786,0,0
96789,3,0
96790,0,0
96791,0,0
96792,1,0
96793,1,0
96795,0,0
96796,0,0
96797,3,0
96813,4,0
96814,9,0
96815,7,0
96816,3,0
96817,1,0
96818,3,0
96819,11,0
96821,1,0
96822,2,0
96825,2,0
96826,0,0
96850,0,0
96853,0,0
96857,1,0
96859,1,0
96860,0,0
96863,0,0
97001,0,0
97002,0,0
97004,0,0
97005,6,0
97006,3,0
97007,3,0
97008,2,0
97009,0,0
97011,0,0
97013,3,0
97014,0,0
97015,5,0
97016,0,0
97017,0,0
97018,0,0
97019,0,0
97020,0,0
97021,0,0
97022,0,0
97023,0,0
97024,1,0
97026,0,0
97027,1,0
97028,0,0
97029,0,0
97030,4,0
97031,2,0
97032,0,0
97033,0,0
97034,3,0
97035,8,0
97037,0,0
97038,1,0
97039,0,0
97040,0,0
97041,0,0
97042,0,0
97045,4,0
97048,0,0
97049,0,0
97050,0,0
97051,2,0
97053,0,0
97054,0,0
97055,3,0
97056,1,0
97057,0,0
97058,3,0
97060,5,0
97062,3,0
97063,0,0
97064,0,0
97065,0,0
97067,0,0
97068,4,0
97070,4,0
97071,4,0
97080,2,0
97086,4,0
97089,1,0
97101,0,0
97102,0,0
97103,1,0
97106,0,0
97107,0,0
97108,0,0
97109,0,0
97110,0,0
97111,0,0
97112,0,0
97113,2,0
97114,0,0
97115,0,0
97116,2,0
97117,0,0
97118,0,0
97119,0,0
97121,0,0
97122,0,0
97123,5,0
97124,8,0
97125,0,0
97127,0,0
97128,3,0
97130,0,0
97131,0,0
97132,2,0
97133,0,0
97134,0,0
97135,0,0
97136,0,0
97137,0,0
97138,1,0
97140,4,0
97141,2,0
97144,0,0
97145,0,0
97146,2,0
97147,0,0
97148,0,0
97149,0,0
97201,9,0
97202,5,0
97203,4,0
97204,9,0
97205,5,0
97206,1,0
97208,0,0
97209,7,0
97210,3,0
97211,1,0
97212,1,0
97213,6,0
97214,3,0
97215,1,0
97216,2,0
97217,4,0
97218,6,0
97219,5,0
97220,5,0
97221,2,0
97222,2,0
97223,10,0
97224,4,0
97225,3,0
97227,0,0
97229,6,0
97230,3,0
97231,0,0
97232,9,0
97233,0,0
97236,2,0
97239,2,0
97266,4,0
97267,4,0
97301,4,0
97302,3,0
97303,3,0
97304,2,0
97305,2,0
97306,1,0
97317,0,0
97321,2,0
97322,3,0
97324,0,0
97325,0,0
97326,0,0
97327,0,0
97329,0,0
97330,4,0
97331,0,0
97333,2,0
97338,2,0
97341,0,0
97342,0,0
97343,0,0
97344,0,0
97345,0,0
97346,0,0
97347,0,0
97348,0,0
97350,0,0
97351,0,0
97352,0,0
97355,1,0
97357,0,0
97358,0,0
97360,0,0
97361,0,0
97362,0,0
97364,0,0
97365,2,0
97366,0,0
97367,2,0
97368,0,0
97369,0,0
97370,0,0
97371,0,0
97373,0,0
97374,0,0
97375,0,0
97376,0,0
97377,0,0
97378,0,0
97380,0,0
97381,1,0
97383,1,0
97384,0,0
97385,0,0
97386,1,0
97388,0,0
97389,0,0
97390,0,0
97391,0,0
97392,0,0
97394,0,0
97396,0,0
97401,9,0
97402,5,0
97403,2,0
97404,1,0
97405,2,0
97406,0,0
97408,1,0
97410,0,0
97411,0,0
97412,0,0
97413,0,0
97414,0,0
97415,1,0
97416,0,0
97417,0,0
97419,0,0
97420,1,0
97423,0,0
97424,1,0
97426,0,0
97429,0,0
97430,0,0
97431,0,0
97434,0,0
97435,0,0
97436,0,0
97437,0,0
97438,0,0
97439,1,0
97441,0,0
97442,0,0
97443,0,0
97444,0,0
97446,0,0
97447,0,0
97448,1,0
97449,0,0
97450,0,0
97451,0,0
97452,0,0
97453,0,0
97454,0,0
97455,0,0
97456,0,0
97457,0,0
97458,0,0
97459,1,0
97461,0,0
97462,0,0
97463,0,0
97465,0,0
97466,0,0
97467,0,0
97469,0,0
97470,1,0
97471,2,0
97473,0,0
97476,0,0
97477,4,0
97478,1,0
97479,0,0
97480,0,0
97481,0,0
97484,0,0
97486,0,0
97487,0,0
97488,0,0
97489,0,0
97490,0,0
97492,0,0
97493,0,0
97494,0,0
97495,0,0
97496,0,0
97497,0,0
97498,0,0
97499,0,0
97501,3,0
97502,0,0
97503,0,0
97504,7,0
97520,2,0
97522,0,0
97523,0,0
97524,0,0
97525,0,0
97526,3,0
97527,0,0
97530,0,0
97531,0,0
97532,0,0
97534,0,0
97535,0,0
97536,0,0
97537,0,0
97538,0,0
97539,0,0
97540,0,0
97541,0,0
97543,0,0
97544,0,0
97601,0,0
97603,2,0
97604,0,0
97620,0,0
97621,0,0
97622,0,0
97623,0,0
97624,0,0
97625,0,0
97626,0,0
97627,0,0
97630,0,0
97632,0,0
97633,0,0
97634,0,0
97635,0,0
97636,0,0
97637,0,0
97638,0,0
97639,0,0
97640,0,0
97641,0,0
97701,6,0
97702,4,0
97707,1,0
97710,0,0
97711,0,0
97712,0,0
97720,0,0
97721,0,0
97722,0,0
97730,0,0
97731,0,0
97732,0,0
97733,0,0
97734,0,0
97735,0,0
97736,0,0
97737,0,0
97738,0,0
97739,0,0
97741,1,0
97750,0,0
97751,0,0
97752,0,0
97753,0,0
97754,1,0
97756,4,0
97758,0,0
97759,0,0
97760,0,0
97761,0,0
97801,2,0
97810,0,0
97812,0,0
97813,0,0
97814,2,0
97817,0,0
97818,0,0
97819,0,0
97820,0,0
97823,0,0
97824,0,0
97825,0,0
97826,0,0
97827,0,0
97828,0,0
97830,0,0
97833,0,0
97834,0,0
97835,0,0
97836,0,0
97837,0,0
97838,2,0
97839,0,0
97840,0,0
97841,0,0
97842,0,0
97843,0,0
97844,0,0
97845,0,0
97846,0,0
97848,0,0
97850,2,0
97856,0,0
97857,0,0
97859,0,0
97862,0,0
97864,0,0
97865,0,0
97867,0,0
97868,0,0
97869,0,0
97870,0,0
97873,0,0
97874,0,0
97875,0,0
97876,0,0
97877,0,0
97880,0,0
97882,0,0
97883,0,0
97884,0,0
97885,0,0
97886,0,0
97901,0,0
97903,0,0
97904,0,0
97905,0,0
97906,0,0
97907,0,0
97908,0,0
97909,0,0
97910,0,0
97911,0,0
97913,0,0
97914,0,0
97918,0,0
97920,0,0
98001,1,0
98002,5,0
98003,5,0
98004,15,0
98005,3,0
98006,5,0
98007,4,0
98008,2,0
98010,0,0
98011,5,0
98012,6,0
98014,1,0
98019,2,0
98020,3,0
98021,5,0
98022,3,0
98023,4,0
98024,0,0
98026,3,0
98027,5,0
98028,2,0
98029,7,0
98030,4,0
98031,4,0
98032,9,0
98033,6,0
98034,7,0
98036,8,0
98037,8,0
98038,4,0
98039,0,0
98040,5,0
98042,6,0
98043,3,0
98045,3,0
98047,0,0
98050,0,0
98051,0,0
98052,12,0
98053,3,0
98055,3,0
98056,1,0
98057,4,0
98058,3,0
98059,8,0
98065,1,0
98068,0,0
98070,0,0
98072,3,0
98074,3,0
98075,1,0
98077,0,0
98087,5,0
98092,1,0
98101,24,0
98102,5,0
98103,6,0
98104,12,0
98105,11,0
98106,1,0
98107,5,0
98108,1,0
98109,10,0
98110,2,0
98112,4,0
98115,5,0
98116,6,0
98117,3,0
98118,5,0
98119,2,0
98121,8,0
98122,9,0
98125,8,0
98126,4,0
98133,8,0
98134,4,0
98136,1,0
98144,3,0
98146,0,0
98148,3,0
98154,0,0
98155,4,0
98158,7,0
98164,0,0
98166,3,0
98168,4,0
98174,0,0
98177,1,0
98178,0,0
98188,7,0
98195,1,0
98198,2,0
98199,1,0
98201,5,0
98203,3,0
98204,3,0
98205,0,0
98207,0,0
98208,9,0
98220,0,0
98221,2,0
98222,0,0
98223,3,0
98224,0,0
98225,6,0
98226,6,0
98229,2,0
98230,0,0
98232,0,0
98233,4,0
98235,0,0
98236,0,0
98237,0,0
98238,0,0
98239,0,0
98240,0,0
98241,0,0
98243,0,0
98244,0,0
98245,0,0
98247,0,0
98248,1,0
98249,0,0
98250,0,0
98251,0,0
98252,0,0
98253,0,0
98255,0,0
98256,0,0
98257,0,0
98258,3,0
98260,0,0
98261,0,0
98262,0,0
98263,0,0
98264,2,0
98266,0,0
98267,0,0
98270,5,0
98271,5,0
98272,4,0
98273,2,0
98274,1,0
98275,3,0
98276,0,0
98277,3,0
98278,0,0
98279,0,0
98280,0,0
98281,0,0
98282,0,0
98283,0,0
98284,0,0
98286,0,0
98288,0,0
98290,3,0
98292,3,0
98294,0,0
98295,0,0
98296,1,0
98297,0,0
98303,0,0
98304,0,0
98305,0,0
98310,1,0
98311,3,0
98312,2,0
98314,0,0
98315,1,0
98320,0,0
98321,0,0
98323,0,0
98325,0,0
98326,0,0
98327,2,0
98328,0,0
98329,0,0
98330,0,0
98331,0,0
98332,3,0
98333,0,0
98335,3,0
98336,0,0
98337,1,0
98338,2,0
98339,1,0
98340,0,0
98342,0,0
98345,0,0
98346,2,0
98349,0,0
98350,0,0
98351,0,0
98353,0,0
98354,3,0
98355,0,0
98356,0,0
98357,0,0
98358,0,0
98359,0,0
98360,1,0
98361,0,0
98362,2,0
98363,0,0
98364,0,0
98365,0,0
98366,4,0
98367,1,0
98368,1,0
98370,3,0
98371,2,0
98372,1,0
98373,7,0
98374,2,0
98375,4,0
98376,0,0
98377,0,0
98380,0,0
98381,0,0
98382,2,0
98383,3,0
98385,0,0
98387,1,0
98388,0,0
98390,3,0
98391,3,0
98392,0,0
98394,0,0
98396,0,0
98402,1,0
98403,2,0
98404,2,0
98405,3,0
98406,3,0
98407,2,0
98408,3,0
98409,5,0
98416,0,0
98418,1,0
98421,0,0
98422,1,0
98424,2,0
98430,0,0
98433,1,0
98438,1,0
98439,0,0
98443,0,0
98444,2,0
98445,0,0
98446,0,0
98447,0,0
98465,1,0
98466,3,0
98467,1,0
98498,3,0
98499,6,0
98501,4,0
98502,4,0
98503,6,0
98506,1,0
98512,2,0
98513,0,0
98516,5,0
98520,2,0
98524,0,0
98526,0,0
98527,0,0
98528,2,0
98530,0,0
98531,3,0
98532,3,0
98533,0,0
98535,0,0
98536,0,0
